month,PfPR,Cases,Severe_cases,New_infections,Anemia,Mean_density,Gametocyte_prevalence,Pop,agebin,Year
1,0.07251908396947,1.393129825592,0.0,1,41.79389476776,3.813110947609,0.01526717557252,8.733333333333,0.25,2023.0
2,0.06089743589744,0.0,0.0,0,29.24679517746,3.235045119336,0.08012820512821,10.4,0.25,2023.0
3,0.006079027355623,0.0,0.0,2,21.07902646065,1.301030039787,0.0,10.96666666667,0.25,2023.0
4,0.01662049861496,0.0,0.0,4,47.52077805996,1.851495126883,0.0,12.03333333333,0.25,2023.0
5,0.325,4.562500119209,0.0,6,147.8250038624,3.980825800162,0.1525,13.33333333333,0.25,2023.0
6,0.4254742547425,2.967479646206,0.9891598820686,1,205.7452554703,3.498539967142,0.3794037940379,12.3,0.25,2023.0
7,0.248322147651,0.0,0.0,0,127.3825464249,2.616193760086,0.3020134228188,9.933333333333,0.25,2023.0
8,0.03151862464183,1.045845270157,0.0,7,44.97134661674,2.337434616956,0.0,11.63333333333,0.25,2023.0
9,0.248291571754,3.325740337372,0.0,2,129.7038731575,3.840665571187,0.07744874715262,14.63333333333,0.25,2023.0
10,0.3217054263566,3.536821603775,0.0,12,185.3294520378,3.372894941324,0.265503875969,17.2,0.25,2023.0
11,0.4365256124722,2.438752770424,1.625835180283,3,165.0222707987,3.602276433487,0.3051224944321,14.96666666667,0.25,2023.0
12,0.2185628742515,3.278442978859,0.0,6,128.9520905018,3.8639062888,0.1197604790419,11.13333333333,0.25,2023.0
1,0.1383838383838,2.802020266652,0.0,38,29.49495017529,3.925251917073,0.02343434343434,165.0,5.0,2023.0
2,0.1875257307534,0.0,0.0,67,70.77604007721,3.025461654501,0.2340469328942,161.9333333333,5.0,2023.0
3,0.4300829875519,5.528008513153,0.07572614401579,96,82.0114139691,3.354222477719,0.1736514522822,160.6666666667,5.0,2023.0
4,0.5322180916976,1.884551905096,0.2261462286115,134,175.4140913263,3.604872343519,0.4653035935564,161.4,5.0,2023.0
5,0.767393989296,4.883697032928,0.2254014015198,58,189.6377124786,3.416285508468,0.5471387402223,161.9333333333,5.0,2023.0
6,0.7635477978486,1.629795029759,0.2222447767854,42,174.9066393301,2.865276027366,0.6042216358839,164.2333333333,5.0,2023.0
7,0.7358979469803,2.546342387795,0.0,66,125.3527981192,2.488005284821,0.4279449870441,167.2333333333,5.0,2023.0
8,0.6448119708604,3.233904205263,0.07186453789473,100,133.093124181,2.811688606102,0.3579444772593,169.3,5.0,2023.0
9,0.6883294301327,3.704137533903,0.2137002423406,98,173.9519972652,3.328311710781,0.4886807181889,170.8,5.0,2023.0
10,0.736231313926,3.805074669421,0.07179386168718,88,183.2179350257,3.179527800223,0.5851691581432,169.4666666667,5.0,2023.0
11,0.78076625387,2.683823600411,0.2118808105588,82,184.6188129336,3.011593356629,0.5917182662539,172.2666666667,5.0,2023.0
12,0.7611997692751,3.508940711617,0.07017881423235,81,165.0605710745,2.863014580957,0.5362430301865,173.3666666667,5.0,2023.0
1,0.115542663766,2.455684526823,0.0,167,20.11602654308,3.917972616612,0.0139795342841,827.4,115.0,2023.0
2,0.1692048057219,0.0,0.0,743,37.04705330171,3.017060900521,0.20034556194,829.5666666667,115.0,2023.0
3,0.5736719814117,8.305424042046,0.0,694,106.0550010158,3.749072618266,0.2457735758353,832.0666666667,115.0,2023.0
4,0.7674819566961,1.917201275937,0.0,488,191.0908172512,3.572072393107,0.7006415396953,831.3333333333,115.0,2023.0
5,0.8770754792653,2.810619950294,0.0292772911489,183,111.970999999,2.940010358241,0.6362797786155,831.1333333333,115.0,2023.0
6,0.7977135980746,1.024869605899,0.01464099436998,163,68.90051950514,2.389611101189,0.4780184516647,831.0,115.0,2023.0
7,0.7564989939638,2.085714261979,0.0,202,46.35573387891,2.230312337044,0.3110663983903,828.3333333333,115.0,2023.0
8,0.687862435567,3.571802442893,0.0,496,59.36835418455,2.450002979132,0.2881362757732,827.7333333333,115.0,2023.0
9,0.777652551924,3.379085483029,0.02938335202634,376,120.442359956,2.985574915462,0.4565287393334,828.1333333333,115.0,2023.0
10,0.8214199371424,3.79442329891,0.0,407,107.6557308063,2.89967991746,0.5674510435974,827.2666666667,115.0,2023.0
11,0.8402032749859,3.032588468865,0.01472130324692,310,105.7136786161,2.874229055264,0.5734048560136,826.4666666667,115.0,2023.0
12,0.8269161134581,3.289479076862,0.0,360,86.20197402313,2.703597573174,0.5297123315228,828.5,115.0,2023.0
